timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610051557476429,-14.61782,27.80242,-1.350264,7.528591,16.67074,23.49682,-10.76764,16.04881,-9.234901,-71.03751,-11.36138,14.1211,-0.8827988,-34.57021,7.479402,2.963187,64.57187,-115.0201,6.637812,85.93219,37.40087,-12.38627,31.13148,35.35266,2.686293,15.97385,-0.5110402,2.735488,-0.7972194,105.866,-12.35634,12.42452,20.10584,65.0293,-6.966564,21.1373,25.67981,-70.67652,4.884552,25.89962,0.351291,0.807323,1.331745,0.1994394,0.8127066,1.331745,0.3481077,0.4844466,1.380244,0.1424985,0.4686926,1.205582,0.2788224,0.1549173,1.491835,0.1278922,0.118895,1.070089,0.2777042,1.106834,1.39067,0.4363016,1.294445,1.384025,0.4943064,1.023756,1.374627,0.04553431,1.039386,1.385955,5,0,
201610051557476729,-14.09519,-5.149923,-1.173884,7.770258,15.6268,29.03197,-10.88339,15.66204,-10.3648,-82.33143,-11.79686,15.23704,-0.6532426,-42.01386,7.471152,2.827957,71.13259,-123.0243,1.403313,90.97601,37.98077,-9.066282,29.74927,35.67584,2.694865,22.32678,-0.5873368,2.760568,-1.635669,122.8887,-12.62307,12.81347,19.15261,69.0164,-7.414582,20.40323,23.85427,-73.5271,4.744242,24.10103,0.3591417,0.8090878,1.321055,0.2073745,0.8127882,1.321055,0.3597395,0.4918114,1.366676,0.1527611,0.4685434,1.203057,0.2914774,0.158084,1.483361,0.1404548,0.1191637,1.076383,0.2831747,1.107497,1.378796,0.4389822,1.296265,1.371916,0.4982426,1.025014,1.368359,0.05027531,1.037257,1.379758,5,5,
201610051557477080,-14.11237,-37.04726,-0.7519273,8.554262,14.0763,31.54907,-10.76268,14.75763,-11.51687,-92.95613,-12.28395,16.40381,-0.5226104,-50.11101,7.483113,2.788878,77.31456,-130.4543,-3.866171,95.8498,38.77166,-5.114323,28.54399,36.23511,2.987225,28.32174,-0.759487,3.085699,-2.134723,133.9982,-13.07357,13.29963,17.93806,72.10883,-7.832867,19.44222,21.24238,-73.67393,5.049967,21.74293,0.3644674,0.8111116,1.309338,0.2127738,0.8130984,1.309338,0.3691544,0.49926,1.35264,0.1608707,0.4689122,1.200008,0.3020239,0.161448,1.475278,0.1513414,0.1192695,1.083199,0.2871313,1.108131,1.368415,0.4399855,1.29812,1.361097,0.5000312,1.027113,1.362415,0.05237345,1.035707,1.372639,5,5,
201610051557477395,-13.52961,-58.95317,-0.3291622,8.789862,12.85387,36.81615,-10.71958,14.17727,-12.70662,-102.3149,-12.88783,17.67902,-0.873044,-62.48606,7.530942,3.217986,82.78561,-137.0604,-6.584003,99.79205,40.13985,4.720778,26.57325,37.48382,2.828823,29.93124,-0.7134736,2.91973,-3.471758,147.1701,-13.1564,13.77687,17.08995,75.69402,-8.448248,18.91564,19.45228,-77.64018,5.095032,20.03386,0.3705137,0.8129748,1.296846,0.2185835,0.8135389,1.296846,0.3798682,0.5063434,1.337049,0.1696789,0.4705946,1.196613,0.3138687,0.1648221,1.46492,0.1634238,0.1197868,1.09299,0.2909434,1.109056,1.354882,0.4416391,1.299971,1.348375,0.5036225,1.029677,1.355785,0.05582709,1.03457,1.36526,5,5,
201610051557477745,-13.2857,-80.3959,0.3735039,9.413958,11.23372,38.60598,-10.44204,13.16898,-13.84814,-113.0113,-13.69408,19.05963,-1.432235,-94.74246,7.718867,3.895489,87.7431,-142.5074,-9.077309,103.3972,41.7886,34.35286,24.74982,39.0131,2.991046,32.89842,-0.8243936,3.103385,-4.509126,156.0875,-13.39525,14.27239,15.85696,77.58305,-8.74578,17.92162,17.45335,-79.16525,5.290194,18.19838,0.3774461,0.8151002,1.282927,0.22516,0.8141706,1.282927,0.3917069,0.513557,1.319554,0.1792152,0.471678,1.191438,0.3268825,0.1742098,1.44984,0.177209,0.1199709,1.102189,0.296929,1.10991,1.342344,0.4457371,1.301615,1.336632,0.5080531,1.03186,1.3474,0.06010132,1.033515,1.356732,5,5,
201610051557478065,-12.40843,-93.04385,0.8209782,9.354109,10.16923,43.06553,-10.39981,12.70831,-15.30614,-121.9059,-14.20432,20.48458,-2.501796,-123.8509,8.069876,5.111136,92.19395,-147.4977,-12.13344,106.3292,43.46454,62.23054,22.11993,40.65625,2.907873,34.73391,-0.8216475,3.020229,-5.432976,166.3875,-13.66461,14.77606,15.43943,80.65138,-9.065775,17.64199,16.04544,-81.78394,5.461572,16.90334,0.3824271,0.8170449,1.269324,0.2297901,0.81459,1.269324,0.4008849,0.521124,1.301156,0.1865296,0.4750859,1.185649,0.3378295,0.1803739,1.43572,0.1893879,0.1201858,1.112582,0.2999892,1.110733,1.32799,0.4469289,1.303088,1.322982,0.510585,1.03344,1.338961,0.06252945,1.032767,1.347718,5,5,
201610051557478408,-11.68243,-104.1593,1.44055,9.485251,8.902055,46.12909,-10.18359,11.99758,-16.60501,-130.0476,-14.88845,21.89954,-3.45855,-148.7773,8.371808,6.211775,96.1268,-151.5947,-14.4464,108.8121,44.7231,86.91277,18.57789,41.92006,2.860072,35.67551,-0.8130683,2.970279,-6.18102,173.1584,-13.89386,15.18854,14.92136,82.57101,-9.197991,17.19666,15.04931,-84.26254,5.657907,16.00506,0.3857492,0.8188204,1.255758,0.2327395,0.814951,1.255758,0.4087663,0.5282553,1.283037,0.1926588,0.478695,1.180301,0.3473895,0.189294,1.419936,0.2006259,0.1204326,1.123009,0.3018587,1.111425,1.314403,0.447486,1.304327,1.31041,0.51206,1.034744,1.330543,0.06358682,1.032057,1.337903,5,0,
201610051557478758,-10.93228,-112.535,2.17925,9.650203,7.552096,49.2486,-9.98544,11.27152,-18.07488,-138.0172,-15.72693,23.54002,-4.466302,-171.2476,8.790009,7.423128,99.86044,-155.2844,-16.41331,111.1507,45.46951,109.8144,14.04793,42.73228,2.814901,36.05265,-0.792288,2.920309,-6.68587,177.8338,-14.1477,15.53832,14.32703,83.46163,-9.126408,16.59983,14.11691,-86.43265,6.018627,15.24148,0.3876005,0.820547,1.2413,0.2343826,0.8149698,1.2413,0.4157251,0.5352792,1.263727,0.1974446,0.4828284,1.174331,0.355959,0.1990242,1.403357,0.2112256,0.1208972,1.133328,0.3023047,1.112004,1.300205,0.4467182,1.305559,1.297393,0.5120498,1.034158,1.320453,0.06293488,1.031375,1.326002,0,0,
201610051557479089,-9.933575,-115.6383,3.09198,9.688735,6.214058,51.5789,-9.718716,10.52142,-19.86191,-145.2449,-16.64996,25.47358,-5.497099,-187.7507,9.274214,8.707649,103.0411,-158.0338,-18.29914,112.836,45.56253,127.9261,9.122628,43.03851,2.772003,35.54498,-0.7697154,2.872492,-6.846574,178.4816,-14.33341,15.72051,14.20038,84.50372,-9.027878,16.42189,13.75051,-87.84447,6.426994,15.02896,0.3893752,0.821758,1.227724,0.2360305,0.8148124,1.227724,0.4227125,0.5413788,1.244115,0.2018447,0.4871643,1.168656,0.3642364,0.2076927,1.387073,0.2215134,0.1219261,1.143166,0.3033837,1.112323,1.287121,0.4470271,1.306398,1.285032,0.5129105,1.033485,1.309794,0.06283496,1.030762,1.313739,0,0,
201610051557479395,-8.362648,-112.8323,4.101133,9.495884,4.845465,54.36275,-9.497035,9.8304,-22.35289,-153.8479,-17.53999,27.96098,-6.450963,-201.5271,9.742135,9.922487,105.9331,-160.6737,-19.83666,114.313,45.8199,143.0237,4.730392,43.54947,2.739831,35.01525,-0.7608359,2.838342,-6.727985,177.7341,-14.59392,15.89956,13.97985,84.17757,-8.631203,16.05203,13.68907,-88.28511,6.861969,15.1158,0.392901,0.8229129,1.213908,0.2396009,0.8147236,1.213908,0.4317093,0.5480078,1.221579,0.2077713,0.4905726,1.162555,0.374332,0.2108936,1.371564,0.2328848,0.1229144,1.151911,0.3063071,1.112569,1.273793,0.4502971,1.307513,1.272903,0.5154201,1.032959,1.29716,0.06425392,1.030039,1.300036,0,0,
201610051557479749,-6.121641,-108.0318,5.452974,9.629903,3.35488,56.94522,-9.199306,9.050667,-25.64932,-164.3108,-18.68809,31.25912,-7.314656,-214.9528,10.14117,11.01963,108.8639,-163.4787,-21.19829,115.9653,46.36981,157.7437,0.2395556,44.37817,2.71036,34.31726,-0.7433953,2.804915,-6.455482,175.9176,-14.89902,16.09015,13.84928,83.39349,-8.029114,15.69982,13.809,-88.3591,7.460986,15.43781,0.3945057,0.8241491,1.19991,0.2411948,0.8146253,1.19991,0.4401535,0.556667,1.19559,0.2122261,0.4938779,1.15677,0.3837752,0.2111917,1.355571,0.2429056,0.1237679,1.161079,0.3071895,1.112827,1.260467,0.4517376,1.308878,1.26103,0.5154419,1.032623,1.284198,0.06338088,1.030043,1.285045,0,0,
201610051557480069,-4.040726,-102.2185,6.835184,9.958852,2.014165,58.68224,-8.81939,8.297471,-28.42679,-171.1208,-19.74962,34.08945,-8.190855,-223.7808,10.39992,12.04106,110.8955,-165.4037,-22.15968,116.7445,47.22349,168.5578,-3.631374,45.55748,2.683918,33.08334,-0.7172074,2.772838,-5.827328,171.1458,-15.16795,16.19168,14.30442,83.38851,-7.580715,15.95266,14.06144,-87.19012,8.183525,15.95245,0.3919323,0.8247299,1.188392,0.2387013,0.8143133,1.188392,0.4440893,0.5632933,1.173258,0.2124757,0.496501,1.152202,0.3890596,0.2103297,1.340488,0.2477366,0.124707,1.169956,0.3042491,1.112801,1.249685,0.4489362,1.308967,1.250825,0.5116591,1.03196,1.272949,0.05860673,1.030053,1.270443,0,0,
201610051557480405,-1.739074,-95.36888,8.179442,10.47296,0.6916733,59.99938,-8.361172,7.52683,-31.33725,-176.8986,-20.6152,36.94061,-8.947439,-230.3539,10.54733,12.8931,112.566,-167.1825,-23.03224,117.263,48.26378,176.7952,-6.655003,46.8918,2.661181,31.74295,-0.691928,2.744716,-4.988069,165.0901,-15.41954,16.2697,14.7354,82.5249,-7.068212,16.1728,14.69623,-84.87261,8.774532,16.75682,0.3888768,0.8248529,1.177467,0.2356774,0.8138549,1.177467,0.4471518,0.5685767,1.150645,0.2123796,0.498586,1.147966,0.3945097,0.209272,1.32418,0.2517545,0.1253884,1.178068,0.3009717,1.112539,1.239483,0.4462198,1.308559,1.241196,0.5076383,1.031071,1.261223,0.05361316,1.029499,1.25538,0,0,
201610051557480745,0.3497493,-90.10001,9.485144,11.02007,-0.9306085,58.83327,-7.580995,6.534681,-34.1844,-182.1809,-21.15985,39.59948,-9.629761,-235.4614,10.60086,13.62448,114.0358,-168.9095,-23.66959,117.6675,49.1436,184.0497,-9.727068,48.10052,2.834588,31.63989,-0.8124548,2.945144,-3.848715,156.977,-15.6789,16.3735,15.12925,80.61913,-6.502658,16.35526,15.03764,-81.06177,9.347154,17.29585,0.385208,0.8247939,1.166759,0.2319994,0.8134091,1.166759,0.4484187,0.5729137,1.128219,0.212103,0.4976659,1.143939,0.3988372,0.2079862,1.307148,0.2554679,0.1261095,1.185944,0.2981988,1.112277,1.230871,0.4438309,1.307985,1.232713,0.5032713,1.029835,1.249193,0.04850853,1.029487,1.239451,0,0,
201610051557481075,2.234259,-84.59085,10.60669,11.52766,-2.42924,57.05004,-6.742994,5.636158,-36.45808,-185.8419,-21.54641,41.70151,-10.17591,-237.7329,10.53214,14.16334,114.8368,-169.888,-23.95539,117.4806,49.9747,188.9309,-12.45268,49.2804,2.898067,30.02289,-0.8634374,3.019885,-2.728534,146.7872,-15.81853,16.3755,15.41278,77.86642,-5.924836,16.43729,15.74799,-76.63604,9.681899,18.07368,0.3816695,0.8245047,1.157608,0.2284174,0.8130472,1.157608,0.4486074,0.5759358,1.108673,0.2118829,0.4969528,1.140746,0.4015234,0.2057288,1.290273,0.2584319,0.1268464,1.192801,0.2958485,1.111946,1.223693,0.4423668,1.30725,1.22594,0.499705,1.028478,1.238121,0.04432075,1.029623,1.225058,0,0,
201610051557481403,3.844342,-79.42463,11.60519,12.02228,-3.815151,54.01893,-5.789539,4.813991,-37.77226,-188.2799,-21.83414,42.94468,-10.62428,-237.3329,10.27841,14.49991,114.7116,-170.0181,-23.64243,116.4714,50.99752,191.0327,-13.68198,50.54116,2.907268,27.69009,-0.8816302,3.033443,-1.483679,135.2612,-15.94295,16.40367,15.61033,74.60885,-5.382111,16.45338,16.50526,-71.53707,9.880413,18.84653,0.3765775,0.8240148,1.150144,0.2233724,0.8127341,1.150144,0.4463738,0.5778505,1.092402,0.2104377,0.4941778,1.138414,0.4011344,0.2015891,1.271693,0.2591434,0.1273446,1.198796,0.2922423,1.111561,1.218124,0.4400121,1.306366,1.221122,0.495318,1.027135,1.228639,0.03910405,1.030394,1.211599,0,0,
201610051557481752,5.19699,-74.76147,12.41408,12.36053,-5.270663,50.43817,-4.754972,4.148622,-38.14626,-190.5264,-21.83878,43.26694,-10.84613,-234.8916,10.10563,14.70085,107.1439,-100.4078,-13.36209,109.0261,51.14676,193.6022,-17.14441,51.25299,2.891263,25.02479,-0.883786,3.018415,0.01661563,122.573,-16.03941,16.486,15.80307,71.43864,-4.932416,16.49266,16.69135,-65.66666,10.11672,19.11859,0.370765,0.8235655,1.143141,0.2177025,0.8124084,1.143141,0.442589,0.5782037,1.077601,0.2086265,0.4897051,1.136761,0.3995305,0.1946177,1.249407,0.26014,0.1277739,1.204085,0.2881073,1.111195,1.213103,0.4372947,1.305404,1.217131,0.4907943,1.025962,1.220047,0.03365529,1.031612,1.197435,0,0,
201610051557482073,6.450001,-69.00804,12.83338,12.51712,-6.318505,47.47549,-3.870311,3.588938,-37.86398,-191.7486,-21.62304,42.9337,-10.98775,-230.5725,9.847272,14.76545,93.71053,-40.92866,-6.962577,96.01933,51.20186,194.2423,-19.78159,51.80497,2.911349,23.19461,-0.8580446,3.031568,1.520892,112.4136,-16.0515,16.55654,16.3466,70.34103,-4.679966,16.92279,17.22551,-60.47282,10.17631,19.63848,0.3640376,0.8229662,1.137901,0.2111219,0.8120355,1.137901,0.436406,0.5774008,1.066383,0.2054655,0.4846099,1.135876,0.3949737,0.1870104,1.228252,0.2586807,0.1281939,1.20827,0.2825438,1.110649,1.208392,0.4333878,1.304281,1.213095,0.4858308,1.025107,1.213471,0.02787578,1.032971,1.185311,0,0,
201610051557482409,7.559813,-63.13551,12.97962,12.4878,-7.243176,44.84325,-3.046508,3.135198,-37.06415,-192.9399,-21.09924,42.01597,-11.03472,-222.5517,10.70671,15.56253,89.42527,-57.8228,0.2507935,91.30527,52.13436,126.7792,-34.85645,58.50747,2.895568,21.33997,-0.8230657,3.00781,2.856407,103.1192,-16.03586,16.59478,16.83286,69.55299,-4.480007,17.31531,17.96572,-55.72003,10.06918,20.28924,0.3589214,0.8223237,1.133178,0.2060895,0.8116401,1.133178,0.4307311,0.5750145,1.056497,0.2035213,0.4796624,1.135198,0.391258,0.177788,1.206021,0.2650492,0.1293993,1.211543,0.2785634,1.110067,1.203817,0.4311729,1.303124,1.20894,0.4826483,1.024188,1.207196,0.02398389,1.034538,1.174204,0,0,
201610051557482749,8.369535,-57.00333,12.72233,12.11815,-8.04163,42.17373,-2.276884,2.826254,-35.13925,-194.7524,-20.00842,39.87109,-11.04118,-214.2398,11.42945,16.22042,80.82133,-73.85614,5.54107,82.58372,52.72395,65.8463,-47.75568,64.251,2.866186,19.45659,-0.7850667,2.970232,4.006005,94.6884,-16.05114,16.65045,17.20303,69.09112,-4.360333,17.62084,18.76087,-51.76899,10.01233,21.00932,0.3536849,0.8214723,1.129332,0.2008595,0.8112314,1.129332,0.423247,0.5696411,1.04871,0.2010205,0.4747906,1.134852,0.3876473,0.1734059,1.178364,0.2694894,0.130519,1.214178,0.2744448,1.109473,1.19998,0.4286188,1.301985,1.205173,0.4794673,1.023246,1.201847,0.02006401,1.036258,1.164646,0,0,
201610051557483099,9.029882,-51.24083,12.39815,11.7259,-8.729006,39.70542,-1.568873,2.617785,-33.28107,-195.9044,-18.9399,37.79246,-10.9986,-206.1958,11.93714,16.67688,71.90061,-14.78745,11.29845,74.03503,52.07678,10.40062,-57.41119,67.94261,2.833809,17.60666,-0.745474,2.929493,5.117225,86.59763,-16.03076,16.70022,17.44873,68.58502,-4.259727,17.81536,19.33608,-48.0053,9.943978,21.52214,0.3484025,0.8204839,1.126198,0.1955475,0.8108429,1.126198,0.4152876,0.5645195,1.042647,0.1980457,0.4700515,1.134714,0.3830379,0.1707222,1.154088,0.2715181,0.1319112,1.216063,0.2702702,1.108866,1.196741,0.4258839,1.300902,1.201934,0.4762914,1.021672,1.197152,0.01628594,1.038156,1.156187,0,0,
201610051557483396,9.353453,-46.20227,11.97178,11.31494,-9.103307,37.407,-1.019037,2.560641,-31.66537,-195.525,-18.01555,35.9884,-10.92212,-197.8053,12.3419,16.99889,66.75969,34.99366,18.11299,69.31929,50.90253,35.73623,-62.74152,69.31435,2.80476,15.89766,-0.7030282,2.891593,5.940339,80.03197,-16.00273,16.72176,17.59864,68.15801,-4.220574,17.94114,19.8985,-45.32978,9.875675,22.02401,0.3440078,0.8195038,1.124585,0.191081,0.8105766,1.124585,0.407737,0.5596038,1.040099,0.1950311,0.465953,1.134589,0.3768427,0.1643565,1.138679,0.2719284,0.1331723,1.216034,0.266936,1.108359,1.194822,0.423816,1.299959,1.200001,0.4739354,1.019973,1.194026,0.01343247,1.039929,1.150631,0,0,
201610051557483774,9.592559,-41.70331,11.55263,10.8034,-9.649008,36.23908,-0.4251248,2.540163,-30.09848,-195.1184,-17.07807,34.22037,-10.85676,-191.4668,12.70927,17.32817,69.16403,13.09667,14.35925,70.79498,49.80535,57.36807,-67.77295,70.53342,2.777543,14.02736,-0.6619698,2.855839,6.677698,73.35413,-16.02402,16.75582,17.6932,67.88803,-4.204837,18.02152,20.48879,-42.97891,9.907104,22.58661,0.3397487,0.8186764,1.12255,0.1866993,0.8104833,1.12255,0.4003004,0.5541043,1.037348,0.1921867,0.4619109,1.13489,0.3707288,0.1578053,1.123856,0.2723368,0.134481,1.217454,0.2638616,1.107982,1.192614,0.4220249,1.299191,1.198071,0.47169,1.018322,1.190914,0.01072849,1.041621,1.144928,0,0,
201610051557484069,9.228786,-38.28951,10.94211,10.11769,-9.895277,37.62133,-0.09215811,2.756267,-28.3333,-193.0734,-16.13103,32.27728,-10.71934,-187.3684,12.96298,17.47541,71.79995,-9.499649,11.21405,72.69579,48.55767,77.29995,-70.12827,70.69039,2.750792,12.52512,-0.6297488,2.822481,6.972685,69.07748,-16.05071,16.74395,17.61041,68.00188,-4.423549,18.01406,21.0021,-42.16396,10.00816,23.10485,0.3365638,0.8182319,1.121719,0.1834107,0.8106366,1.121719,0.3934089,0.5478497,1.038781,0.18918,0.4588086,1.134937,0.3643887,0.1515857,1.116189,0.2706771,0.1354498,1.216527,0.2616308,1.107962,1.191555,0.4207474,1.298797,1.197366,0.4703162,1.017957,1.189422,0.009137311,1.043075,1.142294,0,0,
201610051557484416,8.815101,-35.16373,10.3217,9.385674,-10.26082,41.55666,0.2629882,3.031653,-26.56178,-190.5696,-15.05114,30.26026,-10.52473,-186.4268,13.07715,17.49763,66.38113,37.70772,18.5092,68.00688,47.18504,94.5123,-71.77021,70.3755,2.723583,11.00226,-0.601986,2.789629,7.194301,64.76492,-16.01348,16.65431,17.54244,68.3406,-4.680012,18.03578,21.25381,-41.72657,10.28852,23.45806,0.3342076,0.8180749,1.120567,0.1809522,0.8110304,1.120567,0.387173,0.5422836,1.040176,0.1870736,0.4552367,1.135303,0.3596075,0.1471444,1.108542,0.2691528,0.1357126,1.216283,0.2602962,1.108201,1.190246,0.4200669,1.298637,1.196492,0.4696529,1.017459,1.187866,0.008537266,1.044448,1.139924,0,0,
201610051557484736,8.21515,-32.69324,9.662708,8.648781,-10.51495,49.18882,0.5108277,3.405799,-24.51469,-186.4772,-13.66866,27.85434,-10.20286,-114.142,13.08463,17.34739,68.98776,10.21657,14.18649,69.87756,45.84846,109.6355,-72.25053,69.64293,2.698916,9.721563,-0.5811077,2.760779,7.190308,61.50409,-15.84675,16.41942,17.51904,68.76149,-4.841045,18.06567,21.22061,-42.03382,10.57034,23.56075,0.3335013,0.8181543,1.119658,0.1801402,0.8115654,1.119658,0.3823964,0.5378067,1.042974,0.1860716,0.4519458,1.135552,0.3590996,0.1577258,1.099594,0.2676012,0.1354632,1.214749,0.2605736,1.108697,1.189042,0.4209049,1.298798,1.195653,0.4702949,1.017257,1.186728,0.01010339,1.04526,1.138817,0,0,
201610051557485087,7.483585,-30.46444,8.9358,7.859273,-10.75013,60.7014,0.6826831,3.862255,-22.87131,-182.3849,-12.4696,25.88491,-9.750311,-54.14581,12.79125,16.87577,71.80164,-15.05362,10.64979,72.03231,44.55409,123.0713,-71.64529,68.38928,2.675268,8.646106,-0.5661966,2.734252,7.007702,59.07817,-15.57074,16.05883,17.43063,69.19341,-5.037598,18.04903,20.8018,-42.99004,10.89872,23.35564,0.3340797,0.818583,1.118817,0.1806336,0.8123094,1.118817,0.3786548,0.533948,1.046557,0.1860748,0.4492296,1.135891,0.3568181,0.1493425,1.0988,0.2651038,0.1343993,1.212641,0.2620423,1.10946,1.187873,0.4229457,1.299383,1.194828,0.4721495,1.017294,1.185589,0.01323046,1.045451,1.138595,0,0,
201610051557485402,6.540752,-29.27344,8.205983,7.123273,-10.82088,73.63088,0.733902,4.37185,-21.21746,-178.2707,-11.43727,23.98115,-9.224576,-6.691338,12.3435,16.2063,65.23805,23.69987,20.26205,68.30211,43.602,134.5632,-70.03974,66.97854,2.657297,7.904274,-0.5562402,2.714408,6.600048,58.15355,-15.22768,15.62506,17.30843,69.6013,-5.235783,18.00173,19.99314,-44.85857,11.23315,22.83942,0.3355554,0.8192618,1.11867,0.1820028,0.8131692,1.11867,0.3760167,0.5308852,1.051909,0.1865595,0.4476318,1.13629,0.3548331,0.1424809,1.101138,0.2618959,0.1331041,1.209598,0.2642136,1.110447,1.187312,0.4253565,1.300328,1.194476,0.4746515,1.017607,1.185199,0.01706845,1.045072,1.140136,0,0,
201610051557485757,5.417231,-29.30775,7.522306,6.474346,-10.9772,88.58959,0.8206799,4.891642,-19.15424,-173.3658,-10.51741,21.79185,-8.650578,34.31574,11.72842,15.39546,64.36623,65.8757,28.50079,67.40546,42.91094,145.0078,-68.59336,65.73366,2.638333,7.168319,-0.5456339,2.69347,6.106595,57.38396,-14.77983,15.07558,17.19588,69.91942,-5.402455,17.95293,19.04991,-46.8279,11.43491,22.14861,0.3371301,0.8199939,1.118895,0.1834534,0.8140593,1.118895,0.3737812,0.527316,1.058676,0.187348,0.4462298,1.137538,0.3527648,0.1355252,1.103201,0.258242,0.1316,1.207668,0.2664458,1.111488,1.187095,0.4278479,1.301206,1.194443,0.4772092,1.017848,1.185056,0.02144765,1.044608,1.142476,1,0,
201610051557486371,3.881374,-30.19717,6.528451,5.672696,-11.45475,107.0067,1.066261,5.50932,-15.70047,-165.0623,-9.040984,18.18429,-7.963427,87.3769,10.91808,14.46766,60.58156,112.4911,41.50869,65.00247,42.09938,157.1122,-68.21073,64.73563,2.609131,5.761497,-0.5234163,2.659976,5.386063,55.41562,-13.95221,14.10508,17.06194,69.69785,-5.44575,17.84052,17.63894,-49.22061,11.37359,20.93187,0.3383129,0.8209376,1.120036,0.18451,0.8151976,1.120036,0.3691311,0.5200907,1.069272,0.1876787,0.4439435,1.141202,0.3489459,0.1250657,1.102871,0.2527938,0.1299379,1.208705,0.2687915,1.112791,1.187562,0.4305995,1.302138,1.19525,0.4799753,1.017826,1.185259,0.02772548,1.04403,1.146842,1,0,
201610051557486779,1.981763,-34.74965,5.613863,5.292994,-11.33132,123.3577,0.898625,6.192636,-12.98849,-156.8763,-8.14636,15.48377,-7.106192,113.7036,9.916066,13.12721,58.9366,142.8065,50.79694,64.68013,41.70334,165.8343,-64.80811,62.93841,2.598559,5.726323,-0.5171013,2.648271,4.273106,58.55399,-13.2013,13.26068,16.72672,69.81461,-5.797695,17.65786,16.41463,-52.5276,10.92505,19.66287,0.3410587,0.8219924,1.12192,0.1872329,0.8161011,1.12192,0.3675967,0.5151471,1.081862,0.1888642,0.444158,1.143139,0.3466743,0.1192365,1.111825,0.2464942,0.1280107,1.204775,0.2717522,1.113932,1.188688,0.4333624,1.303375,1.196401,0.4836924,1.019703,1.186525,0.03404199,1.043028,1.153908,1,0,
201610051557487069,0.09611809,-42.94697,4.884651,5.335027,-11.06386,138.0241,0.6991541,6.782345,-10.69167,-147.7892,-7.612663,13.35291,-6.386569,120.8924,8.70086,11.63668,58.3826,161.873,57.01537,65.17461,44.36553,171.1811,-61.05921,62.89045,2.59834,6.162858,-0.5144762,2.647546,3.17333,63.26151,-12.62097,12.63043,16.51662,70.01563,-6.091727,17.56749,15.44943,-55.73506,10.39004,18.56667,0.3432865,0.8229243,1.123844,0.1895211,0.8167934,1.123844,0.366889,0.5107984,1.094068,0.1901805,0.4452854,1.144637,0.3448685,0.115783,1.122479,0.2397973,0.1246592,1.201264,0.2738662,1.114796,1.189922,0.4348691,1.304527,1.197556,0.4864688,1.020857,1.188213,0.03864588,1.041768,1.160848,1,0,
201610051557487411,-1.788171,-53.96209,4.063675,5.495595,-10.90064,151.8863,0.5753266,7.340182,-8.121189,-135.7771,-6.88039,10.92851,-5.581722,127.9278,7.47505,10.11909,38.93593,164.6579,60.11002,60.30418,46.08078,95.99022,-58.55907,62.69453,2.595218,6.435541,-0.5074549,2.643055,2.074095,67.97894,-12.11019,12.09435,16.39806,70.07031,-6.19216,17.48816,14.77013,-59.16391,9.866169,17.72122,0.3442498,0.8237462,1.126485,0.190697,0.8175461,1.126485,0.3642496,0.5047925,1.107261,0.1906432,0.4463067,1.147401,0.3417839,0.1121839,1.132065,0.2323967,0.1219292,1.198999,0.2748947,1.115617,1.191823,0.4359281,1.305658,1.199585,0.4881886,1.021291,1.190687,0.04195756,1.040668,1.168462,1,0,
